fold,split,sequence_index,cow_id,target,target_label,health_condition,dataset_root,relative_path,detected_frames,filled_frames,mean_detection_confidence,pain_logit,pain_prob,temperature,pain_prob_calibrated
0,val,111,432,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/432.mov,240,0,0.9305532145003478,-0.2022325098514557,0.4496134812007467,0.13662025332450867,0.18538924133331533
0,val,128,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 26/402.mov,240,0,0.9336460113525391,-0.25438064336776733,0.43674556880006454,0.13662025332450867,0.13447544606318212
0,val,131,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 5/374.mov,240,0,0.9113782299061616,-0.2604473829269409,0.4352537347460501,0.13662025332450867,0.12939034239285566
0,val,133,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/433/Video 2025-03-07, 7 50 08 AM.mov",240,0,0.9389747234682242,-0.08835086971521378,0.4779266391969743,0.13662025332450867,0.3437359606715728
0,val,139,432,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/432.mov,240,0,0.9230889822045962,0.37482771277427673,0.5926250069311181,0.13662025332450867,0.9395493800784355
0,val,155,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 5/402.mov,240,0,0.9358728763957819,-0.25232061743736267,0.437252398729025,0.13662025332450867,0.13624015047660645
0,val,157,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/374.mov,240,0,0.9330345896383127,-0.2715685963630676,0.43252204751626494,0.13662025332450867,0.12049379578322955
0,val,159,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/Before Exercise/433/Video 2025-02-19, 8 48 28 AM.mov",240,0,0.9359229035675526,0.21799038350582123,0.5542828068873475,0.13662025332450867,0.8314016098349666
0,val,165,432,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/432.mov,240,0,0.9067770875990391,-0.1066049188375473,0.4733739817056777,0.13662025332450867,0.3142550195862885
0,val,180,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 1/402.mov,240,0,0.9178536708156267,0.015915637835860252,0.5039788254704494,0.13662025332450867,0.5290909699169678
0,val,182,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 10/374.mov,235,5,0.8498713445156179,-0.10833454877138138,0.4729428203982826,0.13662025332450867,0.3115332139342157
0,val,184,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"March 19 2025/During exercise/433/Video 2025-03-19, 7 37 49 AM.mov",240,0,0.9192602768540382,0.6971393823623657,0.667553231554288,0.13662025332450867,0.9939567564150236
0,val,199,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 5/402.mov,240,0,0.925056728720665,0.02978307195007801,0.5074452176505182,0.13662025332450867,0.5542849235870295
0,val,201,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 29/374.mov,240,0,0.9323522162934145,-0.25595706701278687,0.4363578090998817,0.13662025332450867,0.13313808838459376
0,val,203,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/433/Video 2025-02-19, 9 20 37 AM.mov",240,0,0.9084170666833719,0.48538458347320557,0.6190185570338103,0.13662025332450867,0.9721533551904961
0,val,216,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 7/402.mov,240,0,0.9178457371890545,-0.24737858772277832,0.4384688228324578,0.13662025332450867,0.14055328482300103
0,val,218,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 5/374.mov,234,6,0.8959838995057293,-0.25631266832351685,0.4362703510545156,0.13662025332450867,0.13283797472902506
0,val,220,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/After Exercise/433/Video 2025-02-20, 9 48 55 AM.mov",240,0,0.8899568190177282,0.3011589050292969,0.5747257963077916,0.13662025332450867,0.9006394952546454
0,val,232,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 25/402.mov,240,0,0.9409855763117473,-0.13459427654743195,0.4664021360651572,0.13662025332450867,0.27186700082680376
0,val,234,374,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/374.mov,240,0,0.9422747530043125,-0.26439839601516724,0.4342827940751033,0.13662025332450867,0.1261673534393604
0,val,236,433,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/433/Video 2025-02-24, 10 37 28 AM.mov",240,0,0.9406838089227676,0.0030471179634332657,0.5007617789014366,0.13662025332450867,0.5055756587697419
0,val,248,402,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/402.mov,240,0,0.9362019119163354,-0.22738440334796906,0.44339756870143227,0.13662025332450867,0.15917845022351584
1,val,3,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"28 Feb 2025/After Exercise/310/Video 2025-02-28, 9 59 51 AM.mov",240,0,0.9342046479384104,-0.3890276849269867,0.4039513876585756,4.0853705406188965,0.47621182820540764
1,val,15,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/417/Video 2025-03-12, 8 10 02 AM.mov",240,0,0.9244140026470026,-0.47093766927719116,0.384394333891285,4.0853705406188965,0.47121332897174156
1,val,16,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 8/427- lameness.mov,240,0,0.9299181406696637,-0.4977708160877228,0.37806467812207145,4.0853705406188965,0.4695770605350649
1,val,17,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/378/Video 2025-03-12, 8 08 18 AM.mov",240,0,0.922410644342502,-0.5525081753730774,0.3652826891483182,4.0853705406188965,0.466241275352546
1,val,35,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/Before Exercise/310/Video 2025-02-24, 8 58 07 AM.mov",240,0,0.9358627900481225,-0.13994567096233368,0.4650705707905911,4.0853705406188965,0.4914370075792991
1,val,47,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 24 2025/After exercise/417/Video 2025-03-24, 7 58 46 AM.mov",240,0,0.921450388431549,-0.5523207783699036,0.36532613847380807,4.0853705406188965,0.4662526906587622
1,val,48,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/427- lameness.mov,240,0,0.9348571506639322,-0.43027475476264954,0.39406072457678665,4.0853705406188965,0.4736940960119619
1,val,49,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/378/Video 2025-03-07, 6 21 02 AM.mov",240,0,0.9378780769805114,-0.47162941098213196,0.38423065646037663,4.0853705406188965,0.4711711390756951
1,val,67,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"17 March 2025/Before exercise/310/Video 2025-03-17, 7 06 35 AM.mov",240,0,0.9214439620574315,-0.3073427975177765,0.42376346400485815,4.0853705406188965,0.48120134243633544
1,val,78,417,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/417- fresh cows .mov,240,0,0.8719493227700392,-0.483978807926178,0.3813130288803816,4.0853705406188965,0.47041800906941345
1,val,79,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/427- lameness.mov,240,0,0.9333582714200019,-0.526218831539154,0.3713992164797183,4.0853705406188965,0.46784303317944476
1,val,80,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/During Exercise/378/Video 2025-02-20, 9 29 50 AM.mov",240,0,0.8809574571748574,-0.318889856338501,0.420946322167954,4.0853705406188965,0.4804957689786482
1,val,96,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/310/Video 2025-02-27, 2 45 31 PM.mov",240,0,0.9483591350416343,-0.40140125155448914,0.4009757207489685,4.0853705406188965,0.4754564095731352
1,val,107,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/Before Exercise/417/Video 2025-02-20, 8 47 36 AM.mov",240,0,0.9251001996298631,-0.4559684991836548,0.3879426425605535,4.0853705406188965,0.47212641071860895
1,val,108,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 5/427- lameness.mov,240,0,0.9237723007798195,-0.4362460672855377,0.392635818887559,4.0853705406188965,0.47332971328055
1,val,109,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/378/Video 2025-03-06, 7 10 01 AM.mov",240,0,0.9053575110932192,-0.5026818513870239,0.37691063105980366,4.0853705406188965,0.4692776584373169
1,val,125,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/310/Video 2025-02-19, 9 27 32 AM.mov",240,0,0.9321006392439206,-0.005277321673929691,0.4986806726434686,4.0853705406188965,0.4996770598353547
1,val,135,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/During Exercise/417/Video 2025-02-21, 9 21 06 AM.mov",202,38,0.786683981961543,-0.3782412111759186,0.40655116548291925,4.0853705406188965,0.47687044216058133
1,val,136,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 4/427-lameness.mov,240,0,0.9374050877988338,-0.5018793940544128,0.377099105974032,4.0853705406188965,0.4693265788785293
1,val,137,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/378/Video 2025-03-10, 7 01 58 AM.mov",240,0,0.9362057482202848,-0.6012265086174011,0.35406313808784223,4.0853705406188965,0.4632748274312302
1,val,152,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/310/Video 2025-02-19, 10 04 02 AM.mov",240,0,0.9345259490112464,-0.47259321808815,0.3840026476067558,4.0853705406188965,0.47111235637373283
1,val,161,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/417/Video 2025-02-27, 2 40 36 PM.mov",240,0,0.9373460392157237,-0.3701368570327759,0.4085079524971411,4.0853705406188965,0.47736534096667776
1,val,162,427,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 5/427- lameness.mov,240,0,0.9439546080927054,-0.35385754704475403,0.41244728958953675,4.0853705406188965,0.4783595832499909
1,val,163,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"21 Feb 2025/After Exercise/378/Video 2025-02-21, 10 06 18 AM.mov",240,0,0.941632175942262,-0.5220271944999695,0.37237833012461163,4.0853705406188965,0.46809848348482813
1,val,177,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"March 19 2025/After exercise/310/Video 2025-03-19, 8 02 23 AM.mov",240,0,0.9346940619250138,-0.41847023367881775,0.39688286766689806,4.0853705406188965,0.4744145161475512
1,val,186,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/417/Video 2025-03-06, 7 46 03 AM.mov",240,0,0.9421360053122043,-0.44682183861732483,0.390116667556439,4.0853705406188965,0.4726844262165947
1,val,187,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/378/Video 2025-02-24, 10 28 03 AM.mov",240,0,0.9413431753714879,-0.33872735500335693,0.41611865083441313,4.0853705406188965,0.4792837982465265
1,val,196,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"6 March 2025/After Exercise/310/Video 2025-03-06, 7 50 46 AM.mov",240,0,0.9333293343583743,-0.48729240894317627,0.38053161401947233,4.0853705406188965,0.4702159513413541
1,val,205,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/After Exercise/417/Video 2025-02-20, 9 53 18 AM.mov",240,0,0.8949444778263569,-0.40651974081993103,0.39974691486382025,4.0853705406188965,0.4751439533177278
1,val,206,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 24 2025/After exercise/378/Video 2025-03-24, 7 55 45 AM.mov",240,0,0.9133493587374687,-0.0382985956966877,0.49042652123142844,4.0853705406188965,0.49765637444408306
1,val,214,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"17 March 2025/After exercise/310/Video 2025-03-17, 8 49 13 AM.mov",240,0,0.9345425792038441,-0.41854211688041687,0.39686566133840623,4.0853705406188965,0.4744101288499517
1,val,222,417,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/Before Exercise/417/Video 2025-02-24, 8 52 11 AM.mov",240,0,0.9256576471030712,-0.4750196933746338,0.38342883973436076,4.0853705406188965,0.47096436892906296
1,val,223,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/After Exercise/378/Video 2025-02-19, 9 46 39 AM.mov",240,0,0.9310373286406199,-0.49130210280418396,0.3795868735191104,4.0853705406188965,0.46997146012097274
1,val,231,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"March 19 2025/During exercise/310/Video 2025-03-19, 7 28 29 AM.mov",240,0,0.9384731647868951,0.2194347232580185,0.554639607864256,4.0853705406188965,0.5134248521821583
1,val,238,417,1,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/417- fresh cows .mov,240,0,0.932065366456906,-0.538950502872467,0.3684317557995655,4.0853705406188965,0.46706723275478096
1,val,239,378,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 19 2025/Before Exercise/378/Video 2025-03-19, 7 05 02 AM.mov",240,0,0.9228876727322738,-0.5817093849182129,0.35853935913768176,4.0853705406188965,0.464462920345179
1,val,247,310,1,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/310/Video 2025-03-10, 7 35 13 AM.mov",240,0,0.9354673293729623,-0.5210111737251282,0.3726158178664037,4.0853705406188965,0.46816040520911945
2,val,1,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 29/394-lameness.mov,240,0,0.9084200409551462,-0.3979552984237671,0.40180370039195323,7.050091743469238,0.48589203937587544
2,val,23,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/436/Video 2025-02-27, 2 29 11 PM.mov",240,0,0.9348028359313806,-0.41907358169555664,0.3967384551375235,7.050091743469238,0.48514380220808995
2,val,25,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/Before exercise/370/Video 2025-03-10, 6 25 31 AM.mov",240,0,0.9255412615835666,-0.4289296865463257,0.39438194147886385,7.050091743469238,0.4847946153514676
2,val,26,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 5/415 - lameness.mov,240,0,0.8978516126672427,-0.44436898827552795,0.3907004206210882,7.050091743469238,0.4842476542617974
2,val,33,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 26/394-lameness.mov,240,0,0.9465217828750611,-0.42447447776794434,0.39544654423148506,7.050091743469238,0.48495245482785254
2,val,55,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,20 Feb 2025/After Exercise/436 (1)/IMG_0548.MOV,240,0,0.9135668471455574,-0.3499079942703247,0.41340473241023357,7.050091743469238,0.48759462297872663
2,val,57,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/During Exercise/370/Video 2025-02-27, 3 22 44 PM.mov",199,41,0.8366024155712607,-0.35372263193130493,0.4124799845653359,7.050091743469238,0.4874594380787323
2,val,58,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/415 - lameness.mov,240,0,0.9029717360933621,-0.1643151342868805,0.4590133929904839,7.050091743469238,0.49417356175737787
2,val,65,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 26/394-lameness.mov,217,23,0.9038919064855795,-0.3495310842990875,0.4134961365352485,7.050091743469238,0.48760798018806784
2,val,85,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/Before Exercise/436/Video 2025-02-19, 8 37 16 AM.mov",240,0,0.9138724977771441,-0.47445791959762573,0.3835616580215496,7.050091743469238,0.48318181705528973
2,val,87,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/After Exercise/370/Video 2025-03-07, 7 32 51 AM.mov",240,0,0.9097090857724349,-0.25532442331314087,0.4365134138699085,7.050091743469238,0.49094704970861186
2,val,88,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/415 - lameness.mov,240,0,0.9057541300853094,0.48348575830459595,0.6185706473008525,7.050091743469238,0.5171379457740224
2,val,94,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 10/394-lameness.mov,240,0,0.9205281955500444,-0.4361015260219574,0.39267028860142883,7.050091743469238,0.4845405372605336
2,val,114,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"6 March 2025/During Exercise/436/Video 2025-03-06, 7 15 03 AM.mov",234,6,0.8841857708926893,-0.32899123430252075,0.4184860916161425,7.050091743469238,0.4883359125601586
2,val,116,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 19 2025/During exercise/370/Video 2025-03-19, 7 25 11 AM.mov",240,0,0.9330222343405088,0.692996084690094,0.6666330889611882,7.050091743469238,0.5245542421548727
2,val,117,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 5/415 - lameness.mov,240,0,0.9325070497890313,-0.07881190627813339,0.4803072155519365,7.050091743469238,0.4972053170221837
2,val,123,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 5/394-lameness.mov,240,0,0.9372839137911797,-0.467081218957901,0.38530731218441544,7.050091743469238,0.4834431073995978
2,val,141,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/After Exercise/436/Video 2025-02-24, 10 44 42 AM.mov",240,0,0.9282110606630644,-0.29777032136917114,0.4261026369223869,7.050091743469238,0.4894424755813444
2,val,143,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/370/Video 2025-03-10, 7 43 41 AM.mov",240,0,0.9178075117369493,0.026608457788825035,0.5066517219946821,7.050091743469238,0.5009435489342382
2,val,144,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 8/415 - lameness.mov,240,0,0.9235168501734734,0.799690842628479,0.6899083454843408,7.050091743469238,0.5283270966375326
2,val,150,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 28/394-lameness.mov,240,0,0.9354369682570298,-0.4750730097293854,0.3834162352311839,7.050091743469238,0.4831600303418646
2,val,167,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"17 March 2025/After exercise/436/Video 2025-03-17, 8 53 16 AM.mov",240,0,0.9435709595680237,-0.31010740995407104,0.42308852153309107,7.050091743469238,0.489005199102026
2,val,169,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/During Exercise/370/Video 2025-03-07, 7 05 16 AM.mov",240,0,0.9326459353168806,1.0923311710357666,0.7488204420864673,7.050091743469238,0.5386573408802493
2,val,170,415,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 4/415 - lameness.mov,240,0,0.9283979954818885,-0.07673224061727524,0.4808263465344283,7.050091743469238,0.49727906082811524
2,val,175,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Oct 1/394-lameness.mov,206,34,0.9018281926807848,-0.1259763091802597,0.4685475077078591,7.050091743469238,0.4955329319839386
2,val,190,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/During Exercise/436/Video 2025-03-07, 7 14 06 AM.mov",240,0,0.9037060412267844,-0.15584735572338104,0.4611168300554698,7.050091743469238,0.49447379497662053
2,val,191,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"28 Feb 2025/After Exercise/370/Video 2025-02-28, 9 45 01 AM.mov",240,0,0.9388760546843211,-0.4438113570213318,0.39083317483748653,7.050091743469238,0.4842674085605293
2,val,194,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Oct 6/394-lameness.mov,240,0,0.9326468085249265,-0.4346146881580353,0.3930249267188943,7.050091743469238,0.4845932110897637
2,val,209,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"17 March 2025/During Exercise/436/Video 2025-03-17, 8 24 39 AM.mov",240,0,0.9008327104151249,-0.4613535404205322,0.38666477560944346,7.050091743469238,0.483645993931501
2,val,210,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/370/Video 2025-03-10, 7 00 12 AM.mov",240,0,0.9229916309316953,-0.35157540440559387,0.4130004418212266,7.050091743469238,0.487535532299999
2,val,213,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/oct 29/394-lameness.mov,235,5,0.9111202278035753,-0.46521225571632385,0.3857500626586515,7.050091743469238,0.48350930944817055
2,val,226,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/During Exercise/436/Video 2025-02-27, 3 11 14 PM.mov",238,2,0.852426141500473,-0.2964842915534973,0.426417151444913,7.050091743469238,0.48948805863771194
2,val,227,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/370/Video 2025-03-12, 8 04 58 AM.mov",240,0,0.9282731565336386,-0.3756260275840759,0.40718227768241716,7.050091743469238,0.4866832514907618
2,val,230,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 29/394-lameness.mov,240,0,0.9172777165969213,-0.291207492351532,0.4277082786813915,7.050091743469238,0.48967509549774374
2,val,242,436,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/After exercise/436/Video 2025-03-10, 7 41 37 AM.mov",240,0,0.9042684098084768,-0.2732812464237213,0.4321017318432054,7.050091743469238,0.49031051498387446
2,val,243,370,0,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"17 March 2025/Before exercise/370/Video 2025-03-17, 6 53 55 AM.mov",240,0,0.9229234715302785,-0.43563902378082275,0.3927805917634399,7.050091743469238,0.4845569221737916
2,val,246,394,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/394- lameness.mov,240,0,0.9050245667497318,-0.3859122097492218,0.4047017390739483,7.050091743469238,0.48631876388638284
3,val,2,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 7/323-lameness.mov,240,0,0.9290141927699248,-0.17090429365634918,0.45737761997695703,4.418477535247803,0.4903313421881974
3,val,21,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 35 10 PM.mov",240,0,0.9362290667990844,0.2628929018974304,0.5653472977222299,4.418477535247803,0.514870245022464
3,val,24,439,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/439.mov,240,0,0.8954004652798175,-0.2022915929555893,0.4495988604685036,4.418477535247803,0.4885562241973679
3,val,31,352,0,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/352.mov,240,0,0.923103096584479,0.8826549053192139,0.707372080456581,4.418477535247803,0.5497757036596163
3,val,34,323,1,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 7/323-lameness.mov,240,0,0.9206166617572308,-0.20391905307769775,0.4491961627545233,4.418477535247803,0.4884641901932492
3,val,53,349,1,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 47 34 PM.mov",235,5,0.8500771225766933,1.3301010131835938,0.7908573430610163,4.418477535247803,0.5746946613229826
