sequence_index,cow_id,cow_health_status,video_health_status,health_condition,dataset_root,relative_path,detected_frames,filled_frames,mean_detection_confidence,sequence_folder,pain_logit,pain_prob,task2_logit_0,task2_logit_1,task2_logit_2,task2_prob_no_pain,task2_prob_acute,task2_prob_residual,task2_entropy
14,426,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 7/426.mov,240,0,0.9147064263621966,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_426_healthy/sequence_0014_truro_cow_video_data_7ce1356e,-0.27358171343803406,0.43202799558639526,,,,,,,
15,417,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/417/Video 2025-03-12, 8 10 02 AM.mov",240,0,0.9244140026470026,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_417_unhealthy/sequence_0015_yashan_dhaliwal_rac_da_372463d0,-0.15733550488948822,0.4607470631599426,,,,,,,
16,427,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 8/427- lameness.mov,240,0,0.9299181406696637,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_427_unhealthy/sequence_0016_truro_cow_video_data_47013587,0.060892265290021896,0.5152183771133423,,,,,,,
17,378,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"12 March 2025/After exercise/378/Video 2025-03-12, 8 08 18 AM.mov",240,0,0.922410644342502,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_378_unhealthy/sequence_0017_yashan_dhaliwal_rac_da_fa453eec,-0.568378746509552,0.361611008644104,,,,,,,
18,425,Unhealthy,Unhealthy,unhealthy folder,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/425.mov,240,0,0.9188506041963895,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_425_unhealthy/sequence_0018_truro_cow_video_data_44fa7070,-0.4570484757423401,0.38768622279167175,,,,,,,
19,432,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 4/432.mov,240,0,0.9074539872507255,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_432_healthy/sequence_0019_truro_cow_video_data_f7e611b5,-0.0817209854722023,0.4795810878276825,,,,,,,
20,404,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 6/404.mov,228,12,0.8915525588550066,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_404_healthy/sequence_0020_truro_cow_video_data_cf1dcde6,-0.5179084539413452,0.37334147095680237,,,,,,,
21,349,Unhealthy,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 35 10 PM.mov",240,0,0.9362290667990844,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_349_unhealthy/sequence_0021_cow_349_unhealthy_sudd_406e19d7,-0.3923531174659729,0.4031509757041931,,,,,,,
22,363,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 28/363-lameness.mov,240,0,0.9201346014936765,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_363_unhealthy/sequence_0022_truro_cow_video_data_aba78fb0,-0.5717689394950867,0.36082878708839417,,,,,,,
23,436,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/Before Exercise/436/Video 2025-02-27, 2 29 11 PM.mov",240,0,0.9348028359313806,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_436_healthy/sequence_0023_yashan_dhaliwal_rac_da_f889417c,-0.29541873931884766,0.42667776346206665,,,,,,,
24,439,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/439.mov,240,0,0.8954004652798175,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_439_healthy/sequence_0024_truro_cow_video_data_fa7cd70b,-0.6160962581634521,0.350669801235199,,,,,,,
25,370,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"10 March 2025/Before exercise/370/Video 2025-03-10, 6 25 31 AM.mov",240,0,0.9255412615835666,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_370_healthy/sequence_0025_yashan_dhaliwal_rac_da_8f60cd2b,-0.5410802364349365,0.3679363429546356,,,,,,,
26,415,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 5/415 - lameness.mov,240,0,0.8978516126672427,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_415_unhealthy/sequence_0026_truro_cow_video_data_6d3e99fa,-0.5676712989807129,0.36177435517311096,,,,,,,
27,354,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/During Exercise/354/Video 2025-02-24, 9 41 39 AM.mov",240,0,0.9299345922966799,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_354_unhealthy/sequence_0027_yashan_dhaliwal_rac_da_31c8075f,-0.11306793242692947,0.47176307439804077,,,,,,,
28,255,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/oct 29/255-lameness.mov,228,12,0.9114086829256594,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_255_unhealthy/sequence_0028_truro_cow_video_data_b05eafd6,-0.5950534343719482,0.3554762005805969,,,,,,,
29,405,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/405.mov,240,0,0.9110889226198197,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_405_healthy/sequence_0029_truro_cow_video_data_cf56de05,-0.2731621265411377,0.43213099241256714,,,,,,,
30,355,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/355.mov,240,0,0.9403041946391265,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_355_healthy/sequence_0030_truro_cow_video_data_b2792d7b,-0.16738800704479218,0.4582504332065582,,,,,,,
31,352,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 28/352.mov,240,0,0.923103096584479,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_352_healthy/sequence_0031_truro_cow_video_data_a2f7925b,-0.45956361293792725,0.3870893120765686,,,,,,,
32,408,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/408.mov,240,0,0.9120800830423832,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_408_healthy/sequence_0032_truro_cow_video_data_b1f2554b,-0.12936052680015564,0.4677048921585083,,,,,,,
33,394,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 26/394-lameness.mov,240,0,0.9465217828750611,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_394_unhealthy/sequence_0033_truro_cow_video_data_2dbaa272,-0.11637268960475922,0.47093960642814636,,,,,,,
34,323,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Nov 7/323-lameness.mov,240,0,0.9206166617572308,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_323_unhealthy/sequence_0034_truro_cow_video_data_e61e3db8,-0.48395681381225586,0.38131821155548096,,,,,,,
35,310,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"24 Feb 2025/Before Exercise/310/Video 2025-02-24, 8 58 07 AM.mov",240,0,0.9358627900481225,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_310_unhealthy/sequence_0035_yashan_dhaliwal_rac_da_8f910855,0.01668662019073963,0.5041715502738953,,,,,,,
36,406,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/406.mov,109,131,0.9147433665914273,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_406_healthy/sequence_0036_truro_cow_video_data_5107c968,-0.20410561561584473,0.449150025844574,,,,,,,
37,387,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 26/387.mov,240,0,0.9284285965065161,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_387_healthy/sequence_0037_truro_cow_video_data_cbb81e26,-0.29595649242401123,0.42654624581336975,,,,,,,
38,402,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 29/402.mov,220,20,0.8583921828053215,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_402_healthy/sequence_0038_truro_cow_video_data_e26a4f60,-0.43533456325531006,0.3928532004356384,,,,,,,
39,446,Unhealthy,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows before going out/Sep 4/446- fresh cows.mov,223,17,0.8755478757379301,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_446_unhealthy/sequence_0039_truro_cow_video_data_dcd2c001,-0.26683276891708374,0.4336848258972168,,,,,,,
40,403,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Sep 8/403- lameness.mov,240,0,0.9137769490480423,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_403_unhealthy/sequence_0040_truro_cow_video_data_84c96a46,-0.05740520730614662,0.4856526255607605,,,,,,,
41,374,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 7/374.mov,240,0,0.9324015706777573,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_374_healthy/sequence_0041_truro_cow_video_data_2a69ded3,-0.3211735188961029,0.4203897714614868,,,,,,,
42,421,Unhealthy,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"March 24 2025/After exercise/421/Video 2025-03-24, 7 53 24 AM.mov",240,0,0.9310943168898423,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_421_unhealthy/sequence_0042_yashan_dhaliwal_rac_da_3e209236,-0.016566699370741844,0.49585846066474915,,,,,,,
43,433,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"17 March 2025/After exercise/433/Video 2025-03-17, 8 47 40 AM.mov",240,0,0.9380414597690105,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_433_unhealthy/sequence_0043_yashan_dhaliwal_rac_da_014f7ada,-0.4750458300113678,0.3834226429462433,,,,,,,
44,438,Unhealthy,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"20 Feb 2025/During Exercise/438/Video 2025-02-20, 9 16 25 AM.mov",142,98,0.7666452296183143,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_438_unhealthy/sequence_0044_yashan_dhaliwal_rac_da_9ff4b0b4,-0.33618688583374023,0.41673603653907776,,,,,,,
45,428,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 5/428.mov,240,0,0.9216979759434859,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_428_healthy/sequence_0045_truro_cow_video_data_e2f3de60,-0.14051537215709686,0.4649288058280945,,,,,,,
46,426,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 7/426.mov,240,0,0.9348373867571353,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_426_healthy/sequence_0046_truro_cow_video_data_bbcd8e39,-0.5231965780258179,0.37210506200790405,,,,,,,
47,417,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"March 24 2025/After exercise/417/Video 2025-03-24, 7 58 46 AM.mov",240,0,0.921450388431549,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_417_unhealthy/sequence_0047_yashan_dhaliwal_rac_da_47ad8b5f,-0.3571557402610779,0.4116482734680176,,,,,,,
48,427,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/427- lameness.mov,240,0,0.9348571506639322,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_427_unhealthy/sequence_0048_truro_cow_video_data_75a4458d,-0.0458022877573967,0.48855143785476685,,,,,,,
49,378,Unhealthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"7 March 2025/Before Exercise/378/Video 2025-03-07, 6 21 02 AM.mov",240,0,0.9378780769805114,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_378_unhealthy/sequence_0049_yashan_dhaliwal_rac_da_7c040f84,-0.4540450870990753,0.3883994519710541,,,,,,,
50,425,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Oct 29/425-lameness.mov,240,0,0.9115876237551371,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_425_unhealthy/sequence_0050_truro_cow_video_data_74b26b84,-0.6538189053535461,0.3421294689178467,,,,,,,
51,432,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 8/432.mov,240,0,0.9269799560308456,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_432_healthy/sequence_0051_truro_cow_video_data_2d71e168,-0.507927656173706,0.37567949295043945,,,,,,,
52,404,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Oct 1/404.mov,240,0,0.8944588594138623,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_404_healthy/sequence_0052_truro_cow_video_data_6b132262,0.00326470541767776,0.5008161664009094,,,,,,,
53,349,Unhealthy,Unhealthy,sudden fall,Cow 349 - Unhealthy (sudden fall),"Video 2025-03-28, 2 47 34 PM.mov",235,5,0.8500771225766933,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_349_unhealthy/sequence_0053_cow_349_unhealthy_sudd_44544f98,0.1467849165201187,0.5366305112838745,,,,,,,
54,363,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 28/363-lameness.mov,240,0,0.9282889425754547,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_363_unhealthy/sequence_0054_truro_cow_video_data_50b9f3d8,-0.6294224262237549,0.3476415276527405,,,,,,,
55,436,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,20 Feb 2025/After Exercise/436 (1)/IMG_0548.MOV,240,0,0.9135668471455574,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_436_healthy/sequence_0055_yashan_dhaliwal_rac_da_29be644d,-0.15879911184310913,0.46038344502449036,,,,,,,
56,439,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Sep 5/439.mov,240,0,0.9179200741151968,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_439_healthy/sequence_0056_truro_cow_video_data_7ff46329,-0.1449284702539444,0.46383118629455566,,,,,,,
57,370,Healthy,Healthy,healthy,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/During Exercise/370/Video 2025-02-27, 3 22 44 PM.mov",199,41,0.8366024155712607,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_370_healthy/sequence_0057_yashan_dhaliwal_rac_da_f26ae6ec,-0.3468642234802246,0.41414308547973633,,,,,,,
58,415,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/415 - lameness.mov,240,0,0.9029717360933621,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_415_unhealthy/sequence_0058_truro_cow_video_data_3a0b9551,-0.4592956006526947,0.38715294003486633,,,,,,,
59,354,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"March 19 2025/After exercise/354/Video 2025-03-19, 8 04 47 AM.mov",240,0,0.8884655413528283,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_354_unhealthy/sequence_0059_yashan_dhaliwal_rac_da_835094b4,-0.2585492730140686,0.4357203245162964,,,,,,,
60,255,Unhealthy,Unhealthy,lame,Yashan Dhaliwal RAC Data 2025,"10 March 2025/During exercise/255/Video 2025-03-10, 6 58 02 AM.mov",240,0,0.9107565005620321,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_255_unhealthy/sequence_0060_yashan_dhaliwal_rac_da_33c03cf5,-0.3705701231956482,0.40840327739715576,,,,,,,
61,405,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 8/405.mov,240,0,0.9171775318682194,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_405_healthy/sequence_0061_truro_cow_video_data_8c29e30a,-0.04636227339506149,0.48841148614883423,,,,,,,
62,355,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 4/355.mov,240,0,0.9181237099071343,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_355_healthy/sequence_0062_truro_cow_video_data_74bb8922,-0.2635442316532135,0.43449264764785767,,,,,,,
63,352,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/352.mov,240,0,0.9148002174993356,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_352_healthy/sequence_0063_truro_cow_video_data_a4ec7e26,-0.6759709715843201,0.337161123752594,,,,,,,
64,408,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Sep 5/408.mov,240,0,0.9413356443246206,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_408_healthy/sequence_0064_truro_cow_video_data_39cda8bb,-0.10386815667152405,0.47405627369880676,,,,,,,
65,394,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 26/394-lameness.mov,217,23,0.9038919064855795,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_394_unhealthy/sequence_0065_truro_cow_video_data_ba836cbe,-0.12826576828956604,0.4679774343967438,,,,,,,
66,323,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows before going out/Nov 10/323- lameness.mov,240,0,0.9261671207845211,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_323_unhealthy/sequence_0066_truro_cow_video_data_25e9a387,-0.3929649889469147,0.4030037224292755,,,,,,,
67,310,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"17 March 2025/Before exercise/310/Video 2025-03-17, 7 06 35 AM.mov",240,0,0.9214439620574315,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_310_unhealthy/sequence_0067_yashan_dhaliwal_rac_da_f0ef28cd,-0.43566933274269104,0.3927733302116394,,,,,,,
68,406,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 28/406.mov,240,0,0.907888301461935,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_406_healthy/sequence_0068_truro_cow_video_data_04baec67,-0.2638346552848816,0.4344213306903839,,,,,,,
69,387,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Oct 1/387.mov,240,0,0.911483658105135,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_387_healthy/sequence_0069_truro_cow_video_data_80f0106a,-0.045485373586416245,0.48863065242767334,,,,,,,
70,402,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows before going out/Nov 10/402.mov,240,0,0.9385054714977741,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_402_healthy/sequence_0070_truro_cow_video_data_5f167de9,-0.38388049602508545,0.4051913321018219,,,,,,,
71,446,Unhealthy,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 4/446- fresh cows.mov,221,19,0.8468000608332017,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_446_unhealthy/sequence_0071_truro_cow_video_data_29726190,-0.13820211589336395,0.46550434827804565,,,,,,,
72,403,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 5/403- lameness.mov,240,0,0.9292647488415241,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_403_unhealthy/sequence_0072_truro_cow_video_data_0f1fdc45,-0.2427578568458557,0.43960684537887573,,,,,,,
73,374,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 7/374.mov,240,0,0.9254625787337621,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_374_healthy/sequence_0073_truro_cow_video_data_817725b6,-0.19863228499889374,0.4505045413970947,,,,,,,
74,421,Unhealthy,Unhealthy,lameness/stiffness,Yashan Dhaliwal RAC Data 2025,"March 24 2025/During exercise/421/Video 2025-03-24, 7 21 47 AM.mov",240,0,0.9105600071450074,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_421_unhealthy/sequence_0074_yashan_dhaliwal_rac_da_d387777d,-0.17990612983703613,0.45514440536499023,,,,,,,
75,433,Unhealthy,Unhealthy,possible mastitis,Yashan Dhaliwal RAC Data 2025,"27 Feb 2025/After Exercise/433/Video 2025-02-27, 3 51 28 PM.mov",240,0,0.938522698233525,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_433_unhealthy/sequence_0075_yashan_dhaliwal_rac_da_ffedbd14,-0.35849881172180176,0.41132301092147827,,,,,,,
76,438,Unhealthy,Unhealthy,possible metritis,Yashan Dhaliwal RAC Data 2025,"19 Feb 2025/During Exercise/438/Video 2025-02-19, 9 29 42 AM.mov",227,13,0.7865674976210237,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_438_unhealthy/sequence_0076_yashan_dhaliwal_rac_da_9b7ddecf,0.12489700317382812,0.5311837196350098,,,,,,,
77,426,Healthy,Healthy,healthy folder,Truro Cow Video Data,healthy cows after exercise/Nov 10/426.mov,240,0,0.8933867079516252,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/healthy/cow_426_healthy/sequence_0077_truro_cow_video_data_e59d88e3,0.2678755521774292,0.5665712952613831,,,,,,,
78,417,Unhealthy,Unhealthy,fresh cows,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/417- fresh cows .mov,240,0,0.8719493227700392,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_417_unhealthy/sequence_0078_truro_cow_video_data_4ac6c296,-0.056498780846595764,0.4858790338039398,,,,,,,
79,427,Unhealthy,Unhealthy,lameness,Truro Cow Video Data,unhealthy cows after exercise/Sep 8/427- lameness.mov,240,0,0.9333582714200019,/content/drive/MyDrive/cow_face_sequences_10s_250/sequences/unhealthy/cow_427_unhealthy/sequence_0079_truro_cow_video_data_3cf5244e,-0.23820710182189941,0.44072824716567993,,,,,,,
